Location,Date,StartTime,Ped,Bike,Other
MSR Hill Southwest (Stairs),1/27/2022,08:15 AM,10,0,0
MSR Hill Southwest (Stairs),1/27/2022,09:15 AM,81,1,0
MSR Hill Southwest (Stairs),1/27/2022,10:15 AM,7,1,0
MSR Hill Southwest (Stairs),1/27/2022,11:15 AM,15,0,0
MSR Hill Southwest (Stairs),1/27/2022,12:15 PM,57,0,0
MSR Hill Southwest (Stairs),1/27/2022,07:30 AM,23,0,0
MSR Hill Southwest (Stairs),1/27/2022,08:30 AM,22,0,0
MSR Hill Southwest (Stairs),1/27/2022,09:30 AM,22,0,0
MSR Hill Southwest (Stairs),1/27/2022,10:30 AM,14,0,0
MSR Hill Southwest (Stairs),1/27/2022,11:30 AM,12,0,0
MSR Hill Southwest (Stairs),1/27/2022,07:45 AM,92,0,0
MSR Hill Southwest (Stairs),1/27/2022,08:45 AM,59,0,0
MSR Hill Southwest (Stairs),1/27/2022,09:45 AM,30,0,0
MSR Hill Southwest (Stairs),1/27/2022,10:45 AM,17,0,0
MSR Hill Southwest (Stairs),1/27/2022,11:45 AM,34,0,0
LSB Breezway West West,1/24/2022,08:00 AM,15,1,0
LSB Breezway West West,1/24/2022,09:00 AM,9,0,0
LSB Breezway West West,1/24/2022,10:00 AM,8,0,1
LSB Breezway West West,1/24/2022,11:00 AM,3,0,1
LSB Breezway West West,1/24/2022,12:00 PM,11,0,0
LSB Breezway West West,1/24/2022,08:15 AM,8,1,0
LSB Breezway West West,1/24/2022,09:15 AM,12,1,0
LSB Breezway West West,1/24/2022,10:15 AM,3,0,0
LSB Breezway West West,1/24/2022,11:15 AM,3,0,0
LSB Breezway West West,1/24/2022,12:15 PM,5,1,0
LSB Breezway West West,1/24/2022,07:30 AM,6,0,1
LSB Breezway West West,1/24/2022,08:30 AM,9,1,0
LSB Breezway West West,1/24/2022,09:30 AM,15,0,0
LSB Breezway West West,1/24/2022,10:30 AM,8,0,0
LSB Breezway West West,1/24/2022,11:30 AM,4,1,0
LSB Breezway West West,1/24/2022,07:45 AM,34,6,0
LSB Breezway West West,1/24/2022,08:45 AM,27,1,0
LSB Breezway West West,1/24/2022,09:45 AM,16,5,1
LSB Breezway West West,1/24/2022,10:45 AM,12,0,2
LSB Breezway West West,1/24/2022,11:45 AM,12,0,0
LSB Breezway West West,1/25/2022,08:00 AM,9,0,0
LSB Breezway West West,1/25/2022,09:00 AM,9,0,0
LSB Breezway West West,1/25/2022,10:00 AM,8,0,1
LSB Breezway West West,1/25/2022,11:00 AM,3,0,0
LSB Breezway West West,1/25/2022,12:00 PM,11,0,0
LSB Breezway West West,1/25/2022,08:15 AM,6,0,0
LSB Breezway West West,1/25/2022,09:15 AM,13,1,0
LSB Breezway West West,1/25/2022,10:15 AM,2,0,0
LSB Breezway West West,1/25/2022,11:15 AM,3,0,0
LSB Breezway West West,1/25/2022,12:15 PM,4,2,0
LSB Breezway West West,1/25/2022,07:30 AM,4,0,0
LSB Breezway West West,1/25/2022,08:30 AM,11,2,0
LSB Breezway West West,1/25/2022,09:30 AM,15,0,0
LSB Breezway West West,1/25/2022,10:30 AM,7,0,0
LSB Breezway West West,1/25/2022,11:30 AM,3,1,0
LSB Breezway West West,1/25/2022,07:45 AM,39,2,1
LSB Breezway West West,1/25/2022,08:45 AM,26,1,0
LSB Breezway West West,1/25/2022,09:45 AM,16,6,0
LSB Breezway West West,1/25/2022,10:45 AM,13,0,0
LSB Breezway West West,1/25/2022,11:45 AM,12,0,0
LSB Breezway West West,1/26/2022,08:00 AM,11,0,0
LSB Breezway West West,1/26/2022,09:00 AM,12,1,0
LSB Breezway West West,1/26/2022,10:00 AM,4,1,0
LSB Breezway West West,1/26/2022,11:00 AM,4,1,0
LSB Breezway West West,1/26/2022,12:00 PM,8,0,0
LSB Breezway West West,1/26/2022,08:15 AM,1,0,0
LSB Breezway West West,1/26/2022,09:15 AM,12,1,0
LSB Breezway West West,1/26/2022,10:15 AM,6,0,0
LSB Breezway West West,1/26/2022,11:15 AM,3,0,0
LSB Breezway West West,1/26/2022,12:15 PM,5,0,0
LSB Breezway West West,1/26/2022,07:30 AM,6,0,0
LSB Breezway West West,1/26/2022,08:30 AM,13,3,0
LSB Breezway West West,1/26/2022,09:30 AM,8,0,0
LSB Breezway West West,1/26/2022,10:30 AM,13,2,0
LSB Breezway West West,1/26/2022,11:30 AM,6,0,0
LSB Breezway West West,1/26/2022,07:45 AM,39,4,0
LSB Breezway West West,1/26/2022,08:45 AM,34,3,0
LSB Breezway West West,1/26/2022,09:45 AM,18,2,1
LSB Breezway West West,1/26/2022,10:45 AM,15,2,0
LSB Breezway West West,1/26/2022,11:45 AM,17,1,0
LSB Breezway West West,1/27/2022,08:00 AM,13,1,0
LSB Breezway West West,1/27/2022,09:00 AM,10,0,0
LSB Breezway West West,1/27/2022,10:00 AM,6,0,0
LSB Breezway West West,1/27/2022,11:00 AM,3,1,0
LSB Breezway West West,1/27/2022,12:00 PM,7,0,0
LSB Breezway West West,1/27/2022,08:15 AM,6,1,0
LSB Breezway West West,1/27/2022,09:15 AM,20,1,0
LSB Breezway West West,1/27/2022,10:15 AM,7,0,0
LSB Breezway West West,1/27/2022,11:15 AM,5,0,0
LSB Breezway West West,1/27/2022,12:15 PM,19,3,0
LSB Breezway West West,1/27/2022,07:30 AM,10,0,0
LSB Breezway West West,1/27/2022,08:30 AM,9,1,0
LSB Breezway West West,1/27/2022,09:30 AM,9,0,0
LSB Breezway West West,1/27/2022,10:30 AM,4,0,0
LSB Breezway West West,1/27/2022,11:30 AM,10,0,0
LSB Breezway West West,1/27/2022,07:45 AM,26,1,1
LSB Breezway West West,1/27/2022,08:45 AM,27,5,0
LSB Breezway West West,1/27/2022,09:45 AM,12,1,0
LSB Breezway West West,1/27/2022,10:45 AM,12,1,0
LSB Breezway West West,1/27/2022,11:45 AM,21,1,0
MSR Ramp West PTZ (Stairs),1/24/2022,08:00 AM,8,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,09:00 AM,11,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,10:00 AM,14,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,11:00 AM,5,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,12:00 PM,9,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,08:15 AM,4,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,09:15 AM,21,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,10:15 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,11:15 AM,7,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,12:15 PM,10,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,07:30 AM,8,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,08:30 AM,18,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,09:30 AM,10,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,10:30 AM,12,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,11:30 AM,3,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,07:45 AM,27,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,08:45 AM,48,0,2
MSR Ramp West PTZ (Stairs),1/24/2022,09:45 AM,24,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,10:45 AM,23,0,0
MSR Ramp West PTZ (Stairs),1/24/2022,11:45 AM,12,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,08:00 AM,8,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,09:00 AM,17,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,10:00 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,11:00 AM,3,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,12:00 PM,14,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,08:15 AM,7,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,09:15 AM,45,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,10:15 AM,5,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,11:15 AM,3,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,12:15 PM,32,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,07:30 AM,9,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,08:30 AM,3,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,09:30 AM,13,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,10:30 AM,5,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,11:30 AM,5,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,07:45 AM,44,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,08:45 AM,21,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,09:45 AM,14,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,10:45 AM,10,0,0
MSR Ramp West PTZ (Stairs),1/25/2022,11:45 AM,19,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,08:00 AM,10,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,09:00 AM,9,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,10:00 AM,11,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,11:00 AM,2,0,1
MSR Ramp West PTZ (Stairs),1/26/2022,12:00 PM,6,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,08:15 AM,4,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,09:15 AM,24,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,10:15 AM,4,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,11:15 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,12:15 PM,13,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,07:30 AM,7,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,08:30 AM,14,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,09:30 AM,7,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,10:30 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,11:30 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,07:45 AM,25,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,08:45 AM,46,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,09:45 AM,26,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,10:45 AM,24,0,0
MSR Ramp West PTZ (Stairs),1/26/2022,11:45 AM,8,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,08:00 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,09:00 AM,17,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,10:00 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,11:00 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,12:00 PM,9,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,08:15 AM,2,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,09:15 AM,32,0,1
MSR Ramp West PTZ (Stairs),1/27/2022,10:15 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,11:15 AM,3,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,12:15 PM,37,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,07:30 AM,8,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,08:30 AM,4,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,09:30 AM,12,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,10:30 AM,6,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,11:30 AM,13,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,07:45 AM,34,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,08:45 AM,29,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,09:45 AM,11,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,10:45 AM,13,0,0
MSR Ramp West PTZ (Stairs),1/27/2022,11:45 AM,22,0,0
LSB West Side Exterior,1/24/2022,08:00 AM,41,2,0
LSB West Side Exterior,1/24/2022,09:00 AM,30,1,0
LSB West Side Exterior,1/24/2022,10:00 AM,27,0,1
LSB West Side Exterior,1/24/2022,11:00 AM,12,0,2
LSB West Side Exterior,1/24/2022,12:00 PM,25,0,0
LSB West Side Exterior,1/24/2022,08:15 AM,23,1,0
LSB West Side Exterior,1/24/2022,09:15 AM,54,1,0
LSB West Side Exterior,1/24/2022,10:15 AM,15,0,0
LSB West Side Exterior,1/24/2022,11:15 AM,5,0,0
LSB West Side Exterior,1/24/2022,12:15 PM,24,2,0
LSB West Side Exterior,1/24/2022,07:30 AM,39,0,1
LSB West Side Exterior,1/24/2022,08:30 AM,40,2,0
LSB West Side Exterior,1/24/2022,09:30 AM,34,1,0
LSB West Side Exterior,1/24/2022,10:30 AM,32,1,0
LSB West Side Exterior,1/24/2022,11:30 AM,17,1,0
LSB West Side Exterior,1/24/2022,07:45 AM,150,9,1
LSB West Side Exterior,1/24/2022,08:45 AM,169,5,1
LSB West Side Exterior,1/24/2022,09:45 AM,91,5,1
LSB West Side Exterior,1/24/2022,10:45 AM,77,0,2
LSB West Side Exterior,1/24/2022,11:45 AM,55,0,0
LSB West Side Exterior,1/25/2022,08:00 AM,50,0,0
LSB West Side Exterior,1/25/2022,09:00 AM,38,1,0
LSB West Side Exterior,1/25/2022,10:00 AM,21,1,0
LSB West Side Exterior,1/25/2022,11:00 AM,4,0,0
LSB West Side Exterior,1/25/2022,12:00 PM,36,1,0
LSB West Side Exterior,1/25/2022,08:15 AM,14,0,0
LSB West Side Exterior,1/25/2022,09:15 AM,109,7,0
LSB West Side Exterior,1/25/2022,10:15 AM,7,0,0
LSB West Side Exterior,1/25/2022,11:15 AM,17,1,0
LSB West Side Exterior,1/25/2022,12:15 PM,77,2,0
LSB West Side Exterior,1/25/2022,07:30 AM,37,0,0
LSB West Side Exterior,1/25/2022,08:30 AM,40,3,1
LSB West Side Exterior,1/25/2022,09:30 AM,31,1,1
LSB West Side Exterior,1/25/2022,10:30 AM,15,0,0
LSB West Side Exterior,1/25/2022,11:30 AM,19,1,0
LSB West Side Exterior,1/25/2022,07:45 AM,149,3,2
LSB West Side Exterior,1/25/2022,08:45 AM,84,2,1
LSB West Side Exterior,1/25/2022,09:45 AM,45,3,0
LSB West Side Exterior,1/25/2022,10:45 AM,16,1,0
LSB West Side Exterior,1/25/2022,11:45 AM,60,1,0
LSB West Side Exterior,1/26/2022,08:00 AM,36,1,0
LSB West Side Exterior,1/26/2022,09:00 AM,49,3,1
LSB West Side Exterior,1/26/2022,10:00 AM,24,1,0
LSB West Side Exterior,1/26/2022,11:00 AM,9,2,1
LSB West Side Exterior,1/26/2022,12:00 PM,21,0,1
LSB West Side Exterior,1/26/2022,08:15 AM,14,0,0
LSB West Side Exterior,1/26/2022,09:15 AM,56,1,1
LSB West Side Exterior,1/26/2022,10:15 AM,18,0,0
LSB West Side Exterior,1/26/2022,11:15 AM,10,0,0
LSB West Side Exterior,1/26/2022,12:15 PM,30,0,0
LSB West Side Exterior,1/26/2022,07:30 AM,36,0,0
LSB West Side Exterior,1/26/2022,08:30 AM,42,3,0
LSB West Side Exterior,1/26/2022,09:30 AM,43,0,0
LSB West Side Exterior,1/26/2022,10:30 AM,22,2,0
LSB West Side Exterior,1/26/2022,11:30 AM,16,0,0
LSB West Side Exterior,1/26/2022,07:45 AM,142,5,0
LSB West Side Exterior,1/26/2022,08:45 AM,170,5,0
LSB West Side Exterior,1/26/2022,09:45 AM,102,3,0
LSB West Side Exterior,1/26/2022,10:45 AM,72,3,1
LSB West Side Exterior,1/26/2022,11:45 AM,60,2,0
LSB West Side Exterior,1/27/2022,08:00 AM,44,1,0
LSB West Side Exterior,1/27/2022,09:00 AM,48,0,0
LSB West Side Exterior,1/27/2022,10:00 AM,16,0,0
LSB West Side Exterior,1/27/2022,11:00 AM,12,1,0
LSB West Side Exterior,1/27/2022,12:00 PM,24,0,0
LSB West Side Exterior,1/27/2022,08:15 AM,13,1,0
LSB West Side Exterior,1/27/2022,09:15 AM,112,5,1
LSB West Side Exterior,1/27/2022,10:15 AM,19,1,0
LSB West Side Exterior,1/27/2022,11:15 AM,13,0,0
LSB West Side Exterior,1/27/2022,12:15 PM,67,4,1
LSB West Side Exterior,1/27/2022,07:30 AM,35,0,0
LSB West Side Exterior,1/27/2022,08:30 AM,27,1,0
LSB West Side Exterior,1/27/2022,09:30 AM,27,2,0
LSB West Side Exterior,1/27/2022,10:30 AM,22,2,0
LSB West Side Exterior,1/27/2022,11:30 AM,22,0,0
LSB West Side Exterior,1/27/2022,07:45 AM,130,2,3
LSB West Side Exterior,1/27/2022,08:45 AM,98,6,3
LSB West Side Exterior,1/27/2022,09:45 AM,58,4,0
LSB West Side Exterior,1/27/2022,10:45 AM,46,1,0
LSB West Side Exterior,1/27/2022,11:45 AM,53,1,1
LSB Entering Garage,1/24/2022,08:00 AM,3,0,0
LSB Entering Garage,1/24/2022,09:00 AM,0,0,0
LSB Entering Garage,1/24/2022,10:00 AM,0,0,0
LSB Entering Garage,1/24/2022,11:00 AM,0,0,0
LSB Entering Garage,1/24/2022,12:00 PM,0,0,0
LSB Entering Garage,1/24/2022,08:15 AM,1,0,0
LSB Entering Garage,1/24/2022,09:15 AM,0,0,0
LSB Entering Garage,1/24/2022,10:15 AM,0,0,0
LSB Entering Garage,1/24/2022,11:15 AM,0,0,0
LSB Entering Garage,1/24/2022,12:15 PM,0,0,0
LSB Entering Garage,1/24/2022,07:30 AM,0,0,0
LSB Entering Garage,1/24/2022,08:30 AM,1,0,0
LSB Entering Garage,1/24/2022,09:30 AM,0,0,0
LSB Entering Garage,1/24/2022,10:30 AM,0,0,0
LSB Entering Garage,1/24/2022,11:30 AM,0,0,0
LSB Entering Garage,1/24/2022,07:45 AM,1,0,0
LSB Entering Garage,1/24/2022,08:45 AM,0,0,0
LSB Entering Garage,1/24/2022,09:45 AM,2,0,0
LSB Entering Garage,1/24/2022,10:45 AM,0,0,0
LSB Entering Garage,1/24/2022,11:45 AM,0,0,0
LSB Entering Garage,1/25/2022,08:00 AM,1,0,0
LSB Entering Garage,1/25/2022,09:00 AM,0,0,0
LSB Entering Garage,1/25/2022,10:00 AM,1,0,0
LSB Entering Garage,1/25/2022,11:00 AM,0,0,0
LSB Entering Garage,1/25/2022,12:00 PM,0,0,0
LSB Entering Garage,1/25/2022,08:15 AM,0,0,0
LSB Entering Garage,1/25/2022,09:15 AM,0,0,0
LSB Entering Garage,1/25/2022,10:15 AM,0,0,0
LSB Entering Garage,1/25/2022,11:15 AM,2,0,0
LSB Entering Garage,1/25/2022,12:15 PM,1,0,0
LSB Entering Garage,1/25/2022,07:30 AM,0,0,0
LSB Entering Garage,1/25/2022,08:30 AM,0,0,0
LSB Entering Garage,1/25/2022,09:30 AM,0,0,0
LSB Entering Garage,1/25/2022,10:30 AM,0,0,0
LSB Entering Garage,1/25/2022,11:30 AM,0,0,0
LSB Entering Garage,1/25/2022,07:45 AM,2,0,0
LSB Entering Garage,1/25/2022,08:45 AM,1,0,0
LSB Entering Garage,1/25/2022,09:45 AM,0,0,0
LSB Entering Garage,1/25/2022,10:45 AM,0,0,0
LSB Entering Garage,1/25/2022,11:45 AM,1,0,0
LSB Entering Garage,1/26/2022,08:00 AM,1,0,0
LSB Entering Garage,1/26/2022,09:00 AM,0,0,0
LSB Entering Garage,1/26/2022,10:00 AM,0,0,0
LSB Entering Garage,1/26/2022,11:00 AM,0,0,0
LSB Entering Garage,1/26/2022,12:00 PM,0,0,0
LSB Entering Garage,1/26/2022,08:15 AM,0,0,0
LSB Entering Garage,1/26/2022,09:15 AM,0,0,0
LSB Entering Garage,1/26/2022,10:15 AM,0,0,0
LSB Entering Garage,1/26/2022,11:15 AM,0,0,0
LSB Entering Garage,1/26/2022,12:15 PM,0,0,0
LSB Entering Garage,1/26/2022,07:30 AM,0,0,0
LSB Entering Garage,1/26/2022,08:30 AM,3,0,0
LSB Entering Garage,1/26/2022,09:30 AM,0,0,0
LSB Entering Garage,1/26/2022,10:30 AM,0,0,0
LSB Entering Garage,1/26/2022,11:30 AM,1,0,0
LSB Entering Garage,1/26/2022,07:45 AM,1,0,0
LSB Entering Garage,1/26/2022,08:45 AM,2,1,0
LSB Entering Garage,1/26/2022,09:45 AM,0,0,0
LSB Entering Garage,1/26/2022,10:45 AM,0,0,0
LSB Entering Garage,1/26/2022,11:45 AM,0,1,0
LSB Entering Garage,1/27/2022,08:00 AM,1,0,0
LSB Entering Garage,1/27/2022,09:00 AM,0,0,0
LSB Entering Garage,1/27/2022,10:00 AM,1,0,0
LSB Entering Garage,1/27/2022,11:00 AM,3,0,0
LSB Entering Garage,1/27/2022,12:00 PM,0,0,0
LSB Entering Garage,1/27/2022,08:15 AM,1,0,0
LSB Entering Garage,1/27/2022,09:15 AM,1,0,0
LSB Entering Garage,1/27/2022,10:15 AM,0,0,0
LSB Entering Garage,1/27/2022,11:15 AM,0,0,0
LSB Entering Garage,1/27/2022,12:15 PM,0,0,0
LSB Entering Garage,1/27/2022,07:30 AM,0,0,0
