X,Latitude,Longitude,Name
1,40.776345,-111.912259,"I-15 SB @ 350 N / MP 308.92, SLC"
2,40.756425,-111.913377,"I-15 SB @ 600 S / MP 307.49, SLC"
4,40.688981,-111.90546,"I-15 SB @ 3900 S / MP 302.57, SSL"
5,40.665758,-111.903793,"I-15 SB @ 4800 S / MP 301.15, MUR"
6,40.599058,-111.90618,"I-15 SB @ 8200 S / MP 296.64, MDV"
8,40.598621,-111.90209,"I-15 Collector NB @ 8450 S / MP 296.32, MDV"
9,40.662215,-111.898744,"I-15 NB @ 5000 S / MP 300.98, MUR"
10,40.685105,-111.900532,"I-15 NB @ 4000 S / MP 302.45, SL"
11,40.74114,-111.901639,"I-15 NB @ 1300 S / MP 306.41, SLC"
12,40.762403,-111.969275,"I-80 EB @ 3400 W / MP 116.21, SLC"
13,40.764267,-111.925753,"I-80 EB @ 1200 W / MP 118.45, SLC"
15,40.71495,-111.837105,"I-80 EB @ 1900 E / MP 126, SLC"
16,40.724031,-111.77783,"I-80 WB @ Mouth of Parley's Canyon / MP 129.64, SL"
17,40.720985,-111.839818,"I-80 WB @ 1700 E / MP 125.69, SLC"
19,40.776965,-111.951667,"I-215 W SB @ 250 N / MP 23, SLC"
20,40.747785,-111.951806,"I-215 W SB @ 1000 S / MP 21.14, SLC"
21,40.712633,-111.954492,"I-215 W SB @ 2700 S / MP 18.65, WVC"
22,40.655315,-111.955765,"I-215 W SB @ 5400 S / MP 14.6, TAY"
23,40.681312,-111.950328,"I-215 W NB @ 4100 S / MP 16.5, TAY"
24,40.744739,-111.945936,"I-215 W NB @ 1100 S / MP 20.97, SLC"
25,40.62619,-111.877415,"I-215 S EB @ 500 E / MP 9.93, MDV"
26,40.634662,-111.870826,"I-215 S WB @ 800 E / MP 9.62, MUR"
27,40.643716,-111.92488,"I-215 S WB @ 1200 W / MP 12.75, MUR"
28,40.703211,-111.791728,"I-215 E NB @ 3100 S / MP 1.62, MCK"
29,40.662458,-111.809281,"I-215 E SB @ 4800 S / MP 4.39, HDY"
30,40.723555,-111.976487,"SR-201 EB @ 3600 W / MP 13.23, WVC"
31,40.723736,-111.927951,"SR-201 EB @ 1275 W / MP 15.83, WVC"
32,40.874471,-111.899236,"I-15 SB @ 1500 S / MP 316.26, WXS"
34,40.710633,-111.78679,"I-80 EB @ Mouth of Parley's Canyon / MP 128.87, SL"
35,40.946124,-111.888461,"I-15 NB @ 2000 N / MP 321.26, CVL"
36,40.943078,-111.893832,"I-15 SB @ 2000 N / MP 321.27, CVL"
37,40.748347,-111.696844,"I-80 WB @ Mountain Dell / MP 134.54, SL"
47,40.727574,-111.892697,"2100 S / SR-201 WB @ West Temple St / 100 W, SLC"
48,40.704928,-111.890759,"State St / US-89 SB @ 3200 S, SSL"
49,40.679512,-111.889873,"State St / US-89 SB @ 4300 S, MUR"
51,40.650166,-111.886606,"State St / US-89 NB @ 5400 S, MUR"
52,40.66922,-111.886299,"State St / US-89 NB @ 4600 S, MUR"
53,40.694241,-111.886246,"State St / US-89 NB @ 3400 S, SSL"
54,40.702159,-111.882675,"3300 S / SR-171 WB @ 170 E, SSL"
55,40.698654,-111.922322,"3300 S / SR-171 EB @ 1100 W, SSL"
56,40.675958,-111.883334,"4500 S / SR-266 WB @ 200 E, MUR"
57,40.669477,-111.922874,"4500 S / Taylorsville Expwy / SR-266 EB @ 1075 W, TAY"
58,40.651052,-111.919718,"5400 S / SR-173 EB @ 1050 W, MUR"
61,40.589365,-111.88771,"9000 S / SR-209 WB @ 50 E, SND"
64,40.740993,-111.561595,"I-80 EB @ Jeremy Ranch / MP 142.61, SU"
65,40.738925,-111.488129,"I-80 WB @ Silvercreek Jct / US-40 / MP 147.5, SU"
67,41.074737,-111.90867,"US-89 NB @ Gentile St / 1000 N / MP 401.87, LTN"
68,40.090239,-111.596652,"US-6 EB @ Canyon Rd / SR-198 / MP 177.12, SPF"
69,39.701794,-110.868091,"US-6 NB @ 1000 N / MP 231.74, HLP"
72,40.806162,-111.946177,"I-215 W NB @ 1300 N / MP 24.6, SLC"
73,41.012474,-111.941823,"I-15 SB @ Burton Ln / MP 326.9, KAY"
74,41.028349,-111.910665,"US-89 SB @ Green Rd / MP 398.86, FRU"
80,40.76668,-111.970616,"I-80 WB @ 3400 W / MP 116.21, SLC"
100,40.710822,-112.241722,"I-80 EB @ Lake Point / MP 100, TE"
105,41.098644,-111.996456,"I-15 NB @ 1100 S / MP 333.54, CFD"
110,40.854675,-111.905571,"I-15 NB @ 700 N / MP 314.74, NSL"
115,41.412567,-112.04719,"I-15 NB @ 200 S / MP 356.43, WIL"
120,41.485917,-112.01232,"US-89/91 / 1100 S EB @ Michelle Dr / MP 2.26, BRC"
125,41.621358,-111.928866,"US-89/91 SB @ 950 S / MP 17.18, WVL"
100025,40.635041,-111.802961,"6200 S / Big Cottonwood Rd / SR-190 EB @ 3150 E / Big Cottonwood, HDY"
100026,40.631703,-111.800242,"6200 S / Big Cottonwood Rd / SR-190 EB @ 3150 E / Little Cottonwood, HDY"
100027,40.735712,-114.052926,"I-80 EB @ Wendover / UT MP -1.4 / NV MP 409.25, WEN"
101,40.713763,-112.248036,"I-80 WB @ Lake Point / MP 100, TE"
130,41.191441,-112.009781,"I-15 SB @ River Valley Dr / 3650 S / MP 341.17, RDL"
135,41.188123,-112.001818,"I-15 NB @ 4000 S / MP 340.76, RDL"
100013,40.572172,-111.775406,"Little Cottonwood Canyon Rd / SR-210 EB @ Little Cottonwood Rd / SR-209, SL VMS"
100012,40.618842,-111.787666,"Big Cottonwood Canyon Rd / SR-190 EB @ Mouth of Big Cottonwood Canyon, CWH"
140,41.002547,-111.391706,"I-80 WB @ Echo Canyon / Rest Stop / MP 170.44, SU"
145,40.807535,-111.919197,"I-15 NB @ 1900 N / MP 311.16, SLC"
201,40.838558,-111.940367,"Legacy Pkwy / SR-67 NB @ 100 S / MP 0.88, NSL"
204,40.890291,-111.931772,"Legacy Pkwy / SR-67 NB @ 1100 N / MP 5.36, WBN"
205,40.89859,-111.933847,"Legacy Pkwy / SR-67 SB @ Pages Ln / MP 5.93, WBN"
209,40.959598,-111.894479,"Legacy Pkwy / SR-67 NB @ 1550 S / MP 9.8, FRM"
210,40.979914,-111.901385,"Legacy Pkwy / SR-67 SB @ 250 S / MP 11.31, FRM"
227,40.82375,-111.953012,"I-215 W SB @ 2600 N / MP 26.61, SLC"
150,40.584665,-111.889519,"State St / US-89 NB @ 9165 S, SND"
155,40.563131,-111.892568,"State St / US-89 SB @ 10500 S, SND"
160,40.555317,-111.889328,"State St / US-89 NB @ 10700 S, SND"
300,37.004178,-113.618146,"I-15 NB @ Milepost 0.28, STG"
170,40.576587,-111.801585,"Little Cottonwood Rd / 3335 E / SR-209 EB @ Old Wasatch Blvd / 9710 S, SL (VMS)"
175,40.456857,-111.471722,"Charleston Rd / 3600 W / SR-113 SB @ US-189, CHR"
180,40.460859,-111.465208,"US-189 SB @ Milepost 25.34, CHR"
185,40.770411,-111.899783,"300 W / John Stockton Dr / US-89 NB @ 50 N, SLC"
190,40.760696,-111.897149,"400 S / University Blvd / US-89 WB @ 250 W, SLC"
195,40.758616,-111.897149,"500 S / Cesar E Chavez Blvd / SR-269 WB @ 250 W, SLC"
14,40.721143,-111.880777,"I-80 WB @ 400 E / MP 123.7, SSL"
18,40.71492,-111.880528,"I-80 EB @ 400 E / MP 123.7, SSL"
197,40.307741,-111.655241,"University Ave / US-189 NB @ 5800 N, PVO"
198,40.313231,-111.657614,"800 N / SR-52 EB @ 1500 E, ORM"
199,40.104442,-111.680033,"I-15 NB @ 600 S / MP 255, SPF"
305,37.153049,-113.479415,"I-15 NB @ Milepost 14.02, WAS"
71,40.75082,-111.565787,"I-80 WB @ Jeremy Ranch / MP 142.93, SU"
100109,40.589277,-111.644643,R-2 / Portable Wanco # 48 / Shed 233
100110,40.64546,-111.494692,R-2 / Portable Wanco # 49 / Shed 235
550,38.55989,-112.601585,"I-15 NB @ I-70 / Cove Fort / MP 130.15, BV"
555,38.598149,-112.61364,"I-15 SB @ I-70 / Cove Fort / MP 135.25, MD"
560,38.591336,-112.583242,"I-70 WB @ I-15 / Cove Fort / MP 2.4, MD"
625,40.374724,-111.83586,"Pioneer Crossing / SR-145 EB @ 700 E, LHI"
81,40.759062,-111.901106,"500 S / Cesar E Chavez Blvd / SR-269 WB @ 350 W to I-80 WB, SLC"
82,40.758477,-111.901106,"500 S / Cesar E Chavez Blvd / SR-269 WB @ 350 W to I-15 SB, SLC"
83,40.757892,-111.901106,"500 S / Cesar E Chavez Blvd / SR-269 WB @ 350 W to I-80 EB, SLC"
84,40.762041,-111.899962,"300 W / John Stockton Dr / US-89 SB @ 350 S, SLC"
610,40.327078,-111.72574,"1600 N, ORM / 600 S, LDN WB @ 1250 W, ORM / 450 W, LDN"
611,40.313956,-111.723623,"800 N / SR-52 WB @ 900 W, ORM"
612,40.299393,-111.722442,"Center St WB @ 900 W, ORM"
609,40.355283,-111.766918,"Pleasant Grove Blvd WB @ 2000 W, PLG"
613,40.27617,-111.707288,"University Pkwy / SR-265 WB @ 450 W, ORM"
614,40.233662,-111.678162,"Center St / SR-114 WB @ 600 W, PVO"
157,40.560097,-111.886556,"10600 S WB @ 80 E, SND"
100131,40.322281,-111.647469,"Provo Canyon Rd / US-189 WB @ Mouth of Provo Canyon, ORM"
100134,40.719945,-111.985765,"Bangerter Hwy / SR-154 NB @ 2400 S, WVC"
100135,40.341762,-111.75664,"I-15 SB @ 200 N / 1700 W / MP 274.52, LDN"
100136,40.344369,-111.759809,"I-15 NB @ 400 N / 2000 W / MP 274.77, LDN"
100137,40.727991,-111.977327,"SR-201 WB @ 3600 W / MP 13.26, SLC"
100138,40.726107,-112.00209,"SR-201 WB @ 4800 W / MP 11.78, SLC"
100139,37.627782,-113.119951,"I-15 NB @ Cedar City / 2700 S / MP 54.1, RN"
100140,38.931807,-112.365068,"I-15 NB @ Fillmore / MP 161.43, MD"
100141,39.280265,-112.094556,"I-15 SB @ Scipio / MP 190.66, MD"
100142,37.309749,-113.297295,"I-15 SB @ Milepost 29.45, TOQ"
100143,38.312656,-112.654862,"I-15 SB @ Beaver / MP 113.3, BV"
100145,40.256307,-111.700179,"I-15 NB @ 1600 N / MP 267.37, PVO"
100148,40.432033,-111.87923,"Timpanogos Hwy / 3500 N / SR-92 WB @ 1800 W / MP 0.86, LHI"
100149,41.240073,-111.94013699999999,"12th St / Ogden Canyon Rd / SR-39 EB @ Harrison Blvd / MP 8, OGD"
100151,40.551993,-111.422286,"US-40 NB @ Moulton Ln / MP 13.67, WA"
100153,40.482875,-111.402802,"US-40 NB @ 2050 S / MP 18.81, HBR"
100158,40.710566,-111.798792,"I-80 EB @ Milepost 128.03, SL"
100159,40.71418,-111.784529,"I-80 EB @ Milepost 128.93, SL"
100160,40.720631,-111.77933,"I-80 WB @ Milepost 129.48, SL"
100161,40.729908,-111.760062,"I-80 EB @ Milepost 130.7, SL"
100162,40.733002,-111.753971,"I-80 WB @ Milepost 131.07, SL"
100163,40.741899,-111.736016,"I-80 EB @ Milepost 132.33, SL"
100164,40.747097,-111.725652,"I-80 WB @ Milepost 132.95, SL"
100165,40.747958,-111.699406,"I-80 EB @ Milepost 134.52, SL"
100166,40.744087,-111.684962,"I-80 WB @ Milepost 135.4, SL"
100167,40.7405,-111.664342,"I-80 EB @ Milepost 136.6, SL"
100168,40.743791,-111.658471,"I-80 WB @ Milepost 136.93, SL"
100170,40.752805,-111.615871,"I-80 EB @ Milepost 139.38, SU"
100171,40.750543,-111.597932,"I-80 EB @ Milepost 140.37, SU"
100172,40.755738,-111.586555,"I-80 WB @ Milepost 141.04, SU"
100173,40.745425,-111.695764,"I-80 EB @ Mountain Dell / MP 134.75, SL"
100176,38.565436,-112.441927,"I-70 EB @ Fish Creek / MP 10.81, SE"
100177,38.557548,-112.424562,"I-70 WB @ Fish Creek / MP 12.05, SE"
100178,37.712759,-113.067513,"I-15 SB @ 2000 N / MP 61.27, CDC"
100179,38.023132,-110.571823,"SR-276 / N of Halls Crossing SB @ SR-95 / MP .08, GA"
100180,37.559048,-110.025053,"SR-276 / S of Halls Crossing WB @ SR-95 / MP 89.48, SJ"
100181,38.017388,-112.717684,"I-15 NB @ Milepost 90.05, RN"
100182,37.832805,-112.816327,"SR-143 / Canyon Rd SB @ Parowan / MP 3.94, PWN"
100183,38.28203,-112.593692,"SR-153 EB @ Beaver / MP 2.79, BV"
100184,38.36919,-110.702893,"SR-95 SB @ Hanksville / MP 0.37, HKV"
100185,37.573991,-109.4917,"SR-95 WB @ Blanding / Shirttail Jct / MP 121.12, SJ"
100186,41.487031,-112.012313,"US-89/91 / 1100 S WB @ Michelle Dr / MP 2.26, BRC"
100187,38.937405,-109.843118,"I-70 WB @ Crescent Jct / MP 180.85, GR"
100188,38.91275,-111.886272,"I-70 EB @ Sage Flat Rd / MP 54.4, SLA"
100191,40.707103,-111.47843,"(Chain-Up) US-40 WB @ Milepost 2.16, SU"
100192,40.720452,-111.777448,"(Chain-Up) I-80 / Parleys Canyon EB @ Chain Up Area East / MP 129.5, SL"
100194,40.976554,-111.427589,"(Chain-Up) I-80 WB @ Echo Canyon / MP 168.31, SU"
100195,40.736487,-111.487502,"(Chain-Up) I-80 WB @ Silvercreek Jct / US-40 / MP 147.5, SU"
100196,40.715949,-111.783989,"(Chain-Up) I-80 / Parleys Canyon EB @ Milepost 129.03, SL "
100197,40.74007,-111.558046,"(Chain-Up) I-80 WB @ Jeremy Ranch / MP 143, SU"
100198,40.588706,-111.793365,"(Chain-Up) Little Cottonwood Rd / SR-210 SB @ Wasatch Blvd / 8900 S, CWH"
100199,40.57241,-111.77623,"(Chain-Up) Little Cottonwood Canyon Rd / SR-210 EB @ Little Cottonwood Rd / SR-209, SL "
100200,38.209103,-112.646606,"I-15 NB @ Beaver / MP 106, BV"
100202,40.578504,-111.668087,"(Chain-Up) Little Cottonwood Canyon Rd / SR-210 WB @ Snowbird Entry 1 / MP 10.06, SL"
100203,40.580226,-111.662853,"(Chain-Up) Little Cottonwood Canyon Rd / SR-210 WB @ Snowbird Entry 2 / MP 10.38, SL"
100204,40.583781,-111.654294,"(Chain-Up) Little Cottonwood Canyon Rd / SR-210 WB @ Snowbird Entry 4 / Alta Bypass Rd / MP 10.88, SL"
100205,40.589326,-111.638967,"(Chain-Up) Little Cottonwood Canyon Rd / SR-210 WB @ Alta Ski Entry / MP 11.86, ALT"
100206,40.590026,-111.637881,"(Chain-Up) Little Cottonwood Canyon Rd / SR-210 WB @ Milepost 11.93, ALT"
100207,40.591877,-111.630739,"(Chain-Up) Little Cottonwood Canyon Rd / SR-210 WB @ Milepost 12.32, ALT"
100208,40.618976,-111.785501,"(Chain-Up) Big Cottonwood Canyon Rd / SR-190 EB @ Mine Shaft Rd / MP 2.04, CWH"
100209,40.649591,-111.648439,"(Chain-Up) Big Cottonwood Canyon Rd / SR-190 WB @ Cardiff Fork / MP 10.84, SL"
100210,40.621161,-111.591401,"(Chain-Up) Big Cottonwood Canyon Rd / SR-190 WB @ Solitude West / MP 14.17, SL"
100211,40.619664,-111.590347,"(Chain-Up) Big Cottonwood Canyon Rd / SR-190 WB @ Solitude East / MP 14.54, SL"
100212,40.599553,-111.582778,"(Chain-Up) Big Cottonwood Canyon Rd / SR-190 WB @ Brighton / MP 16.54, SL"
100213,38.58079,-112.595631,"I-70 EB @ I-15 / Cove Fort / MP 0.7, MD"
100215,40.548522,-111.896423,"I-15 SB @ 11200 S / MP 292.82, SJO"
100217,40.431915,-111.812856,"Timpanogos Hwy / 11000 N / SR-92 @ 6400 W, HLD"
100218,40.575544,-111.681052,"(Avalanche Warning) Little Cottonwood Canyon Rd / SR-210 @ White Pine Parking / MP 9.26, SL"
100219,40.590438,-111.63747,"(Avalanche Warning) Little Cottonwood Canyon Rd / SR-210 @ Milepost 11.95, ALT"
100221,39.702581,-110.869084,"US-6 SB @ 1000 N / MP 231.74, HLP"
100223,40.323648,-111.643051,"Provo Canyon Rd / US-189 EB @ Canyon View Park / MP 8.46, PVO"
100224,40.328806,-111.625543,"Provo Canyon Rd / US-189 WB @ Springdell / MP 9.68, UT"
100225,40.328532,-111.620705,"Provo Canyon Rd / US-189 EB @ Canyon Glen Park / MP 9.93, UT"
100226,40.339684,-111.608456,"Provo Canyon Rd / US-189 WB @ Nunns Park / MP 10.96, UT"
100227,40.402546,-111.532802,"Provo Canyon Rd / US-189 EB @ Little Deer Creek Cir / MP 17.32, WA"
100228,40.411555,-111.510567,"US-189 WB @ Deer Creek Reservoir / MP 18.85, WA"
100229,40.432223,-111.832247,"(Commuter Lane Closed Flasher) Timpanogos Hwy / 3500 N / SR-92 WB @ 1100 E, LHI"
100230,38.939494,-111.854696,"State St / US-89 SB @ 1350 S / MP 225.8, SLA"
100231,40.195828,-111.648815,"I-15 NB @ East Bay / MP 262.4, UT"
100232,38.931375,-111.821071,"I-70 WB @ Salina VMS / MP 58.66, SE"
100233,40.431948,-111.817322,"(Commuter Lane Closed Flasher) Timpanogos Hwy / 11000 N / SR-92 WB @ Tamarack Dr, HLD"
100234,40.433065,-111.822133,"(Commuter Lane Closed Flasher) Highland Blvd SB @ Timpanogos Hwy / 11000 N / SR-92, HLD"
100235,40.471452,-111.908017,"I-15 NB @ 15400 S / MP 287.23, DPR"
100236,40.442679,-111.903971,"I-15 SB @ 4550 N / MP 285.05, LHI"
100237,40.653891,-111.502291,"Deer Valley Dr / SR-224 NB @ Milepost 5.38, PKC"
100239,40.665539,-111.496658,"Kearns Blvd / SR-248 EB @ Park City HS / MP 0.78, PKC"
100240,40.662234,-111.512817,"Park Ave / SR-224 SB @ MP 6.26, PKC"
100241,40.668421,-111.486516,"Kearns Blvd / SR-248 WB @ MP 1.39, PKC"
100242,40.431283,-111.887987,"(Commuter Lane Closed Flasher) Timpanogos Hwy / 3500 N / SR-92 EB @ Digital Dr, LHI"
100243,37.161076,-113.429994,"State St / SR-9 EB @ Milepost 1.42, HRC"
100244,41.320558,-112.026625,"I-15 NB @ 3200 N / MP 350.3, PLV"
100246,40.724343,-111.929374,"SR-201 WB @ 1300 W / MP 15.74, SLC"
100247,40.634223,-111.824718,"I-215 S EB @ 2300 E / MP 7.3, CWH"
100248,37.673831,-113.045839,"SR-14 / Center St EB @ Milepost 1, CDC"
100250,40.711826,-111.482097,"US-40 NB @ Milepost 1.85, SU"
100251,40.770183,-112.016295,"(Chain-up) I-80 EB @ 5200 W, SLC"
100252,40.733014,-111.498884,"(Chain-up) I-80 WB @ Silver Creek Jct / US-40, SU"
100253,37.520079,-112.648419,"SR-14 WB @ Mammoth Creek Rd / Duck Creek Ridge Rd / MP 31.46, KN"
100254,39.726163,-110.867496,"(Chain-Up) US-6 WB @ US-191 / MP 229.82, CC"
100255,39.951375,-111.223477,"(Chain-Up) US-6 EB @ Tie Fork Rest Area / MP 202.05, UT"
100256,38.616181,-112.231836,"I-70 WB @ Milepost 25.15, SE"
100261,38.081787,-112.681019,"I-15 SB @ SR-20 / MP 95.3, RN"
100264,40.715888,-111.839058,"(Chain-Up) I-80 EB @ 1900 E / MP 126, SLC"
100265,40.701701,-111.792826,"(Chain-Up) I-215 E NB @ 3100 S / MP 1.62, MCK"
100169,40.752899,-111.629709,"I-80 WB @ Milepost 138.6, SL"
100267,41.520313,-112.065365,"I-15 SB @ 800 N / MP 364.92, BRC"
100268,41.021291,-111.941915,"I-15 NB @ 800 S / MP 327.4, KAY"
100269,41.402645,-112.048763,"I-15 SB @ 300 S / MP 356.28, WIL"
100270,41.14015,-111.849431,"I-84 / Weber Canyon WB @ Milepost 91.35, MN"
100271,41.000288,-111.908222,"US-89 SB @ Shephard Ln / MP 396.65, FRM"
50,40.694221,-111.937819,"Redwood Rd / SR-68 NB @ 3600 S, WVC"
100273,40.652027,-111.501601,"Deer Valley Dr / SR-224 SB @ Milepost 5.27, PKC"
66,41.290673,-112.026791,"I-15 SB @ 1800 N / Harrisville Rd,  / MP 348.23"
100275,41.961188,-112.179117,"I-15 NB @ Portage / MP 398.06, BE"
100276,41.896678,-112.561976,"I-84 WB @ Milepost 16.45, BE"
100277,40.648618,-112.288336,"SR-36 NB @ Milepost 62.55, STP"
100278,40.757853,-112.168192,"I-80 WB @ MP 105.5, SL"
100279,40.162828,-110.393377,"US-40 WB @ 500 E / MP 87, DCH"
100280,40.481547,-111.401929,"US-40 SB @ 2100 S / MP 18.91, HBR"
100281,40.399798,-111.846549,"I-15 NB @ 950 N / MP 280.8, LHI"
100282,40.398915,-111.847431,"I-15 SB @ 950 N / MP 280.8, LHI"
100283,39.460228,-112.002299,"I-15 NB @ Milepost 204.4, JU"
100284,40.724517,-111.814442,"Foothill Dr / SR-186 SB @ 2180 S / MP 8.12, SLC"
100285,39.997945,-111.763864,"I-15 SB @ Milepost 246.48, STQ"
100286,39.997945,-111.762672,"I-15 NB @ Milepost 246.48, STQ"
100287,40.717844,-112.028774,"Mountain View / SR-85 NB @ 2400 S, WVC"
100288,40.737701,-112.029834,"Mountain View / SR-85 SB @ 1500 S, SLC"
100289,40.69915,-112.027829,"Mountain View / SR-85 NB @ 3400 S, WVC"
100290,40.542126,-111.893833,"I-15 NB @ 11450 S / MP 292.46, DPR"
100291,40.571166,-111.899561,"I-15 NB @ 9800 S / MP 294.59, SND"
100292,40.603935,-111.904028,"I-15 NB @ 8050 S / MP 296.85, MDV"
