IntId,OrgId,ExtId,Name,RoadwayName,LinearReference,Latitude,Longitude,GpsHeight,AccessDirections,Comments,YearConstructed,DateCreated,LastUpdated,LinearReferenceType,IsSolarPlowingOverride,SIIThreshold,SIITimeThreshold,SIIMaintenanceCycleTime,RegionId
147,333,146,LiveView US-89 MP 470,US 80,470,NULL,NULL,NULL,NULL,NULL,NULL,43:02.3,27:02.2,1,0,NULL,NULL,NULL,NULL
148,333,147,LiveView SR-101 MP 13,SR 101,10,NULL,NULL,NULL,NULL,NULL,NULL,03:10.8,51:17.3,1,0,NULL,NULL,NULL,NULL
149,333,148,I-80 @ Coalville,I-80,163.05,40.91775,-111.40721,5570,NULL,NULL,2014,12:42.3,51:49.2,1,0,NULL,NULL,NULL,2
150,333,149,I-80 @ Wanship,I-80,155.45,40.81295,-111.40141,5852,NULL,NULL,2014,15:45.1,51:49.2,1,0,NULL,NULL,NULL,2
151,333,150,I-15 @ Beer Creek,I-15,252.46,40.073,-111.7151,4529,NULL,NULL,2014,05:38.6,51:49.2,1,0,NULL,NULL,NULL,3
153,333,152,SR-190 @ Torpedo Hill,SR 190,4.2,40.6229,-111.7504,5553,NULL,NULL,2014,15:08.1,51:49.2,1,0,NULL,NULL,NULL,2
154,333,153,SR-190 @ S-Turns,SR 190,6.3,40.6341,-111.7235,6235,NULL,NULL,2014,19:28.3,51:49.2,1,0,NULL,NULL,NULL,2
155,333,154,Liveview I-70 MP 115,I-70,115,NULL,NULL,NULL,NULL,NULL,NULL,32:52.4,51:17.3,1,0,NULL,NULL,NULL,NULL
157,333,155,SR-65 @ Big Mountain Pass,SR 65,8.4,40.82794,-111.65448,7433,NULL,NULL,2014,03:46.3,51:49.3,1,0,NULL,NULL,NULL,2
159,333,156,SR-35 @ Wolf Creek Pass,SR 35,19.3,40.4872,-111.0344,9407,NULL,NULL,2014,42:14.2,51:49.3,1,0,NULL,NULL,NULL,3
160,333,157,LiveView SR-143 MP-25,SR 143,25,NULL,NULL,NULL,NULL,NULL,NULL,42:41.5,51:17.3,NULL,0,NULL,NULL,NULL,NULL
161,333,158,LiveView SR-42 MP-0,SR 42,0,NULL,NULL,NULL,NULL,NULL,NULL,01:13.6,51:17.3,NULL,0,NULL,NULL,NULL,NULL
162,333,159,LiveView US-89  / SR-132 MP 267,US 89,267,NULL,NULL,NULL,NULL,NULL,NULL,19:09.7,51:17.3,1,0,NULL,NULL,NULL,NULL
163,333,160,SR-153 near Puffer Lake,SR 153,20.2,38.32091,-112.37263,10000,NULL,NULL,2015,55:53.3,51:49.2,1,0,NULL,NULL,NULL,4
164,333,161,I-70 @ SR-24,I-70,49.3,38.87622,-111.95875,5226,NULL,Also known as I-70 @ Salina,2015,59:57.3,51:49.2,1,0,NULL,NULL,NULL,4
165,333,162,SR-72 @ Hogan Pass,SR 72,17.2,38.58288,-111.47778,8977,NULL,NULL,2015,28:03.6,51:49.3,1,0,NULL,NULL,NULL,4
166,333,163,SR-210 @ Powerhouse,SR 210,5.7,40.57096,-111.74374,6049,NULL,NULL,2015,20:45.6,51:49.2,1,0,NULL,NULL,NULL,2
167,333,164,SR-210 @ White Pine,SR 210,21.25,40.576,-111.6815,7688,NULL,NULL,2015,05:08.6,51:49.2,1,0,NULL,NULL,NULL,2
168,333,165,SR-150 @ Bald Mountain Pass,SR 150,29.2,40.6872,-110.9045,10727,NULL,NULL,2015,20:45.7,51:49.2,1,0,NULL,NULL,NULL,2
169,333,166,Liveview SR-165 Mile 2,SR 165,2,41.573064,-111.838048,NULL,NULL,NULL,2015,20:50.7,51:17.3,1,0,NULL,NULL,NULL,NULL
170,333,167,I-15 @ Beaver,I-15,111.75,38.2934,-112.651,5941,NULL,NULL,2015,54:45.2,51:49.2,1,0,NULL,NULL,NULL,4
171,333,168,LiveView US-40 MP 33 Daniels Summit,US 40,33.45,NULL,NULL,NULL,NULL,NULL,NULL,24:23.5,51:17.3,1,0,NULL,NULL,NULL,NULL
172,333,169,I-15 @ Wildcat Ridge,I-15,120.7,38.4212,-112.6492,6200,NULL,NULL,2015,57:36.6,51:49.2,1,0,NULL,NULL,NULL,4
173,333,170,I-15 LiveVIew Mile 125,I-15,125,NULL,NULL,NULL,NULL,NULL,NULL,58:50.2,51:17.3,1,0,NULL,NULL,NULL,NULL
174,333,171,I-15 MP 194 LiveView,I-15,194,NULL,NULL,NULL,NULL,NULL,NULL,22:54.2,51:17.3,1,0,NULL,NULL,NULL,NULL
175,333,172,I-15 MP 218.8 LiveView,I-15,218.8,NULL,NULL,NULL,NULL,NULL,NULL,27:34.0,51:17.3,1,0,NULL,NULL,NULL,NULL
176,333,173,I-15 MP 232 LiveView,I-15,232.9,NULL,NULL,NULL,NULL,NULL,NULL,44:03.2,51:17.3,1,0,NULL,NULL,NULL,NULL
177,333,175,I-15 MP 37 LiveView,I-15,37,NULL,NULL,NULL,NULL,NULL,NULL,56:32.2,51:17.3,1,0,NULL,NULL,NULL,NULL
178,333,174,I-15 MP 245 LiveView,I-15,245,NULL,NULL,NULL,NULL,NULL,NULL,56:32.2,51:17.3,1,0,NULL,NULL,NULL,NULL
179,333,176,I-15 MP 400 LiveView,I-15,400,NULL,NULL,NULL,NULL,NULL,NULL,21:17.2,51:17.3,1,0,NULL,NULL,NULL,NULL
180,333,177,LiveView I-70 MP 141,I-70,141,NULL,NULL,NULL,NULL,NULL,NULL,26:36.4,51:17.3,1,0,NULL,NULL,NULL,NULL
181,333,178,LiveView I-70_MP226,I-70,226,NULL,NULL,NULL,NULL,NULL,NULL,31:10.1,51:17.3,1,0,NULL,NULL,NULL,NULL
182,333,179,LiveView I-70 MP 82,I-70,82,NULL,NULL,NULL,NULL,NULL,NULL,35:08.2,51:17.3,1,0,NULL,NULL,NULL,NULL
183,333,180,LiveView I-80 MP 149,I-80,149,NULL,NULL,NULL,NULL,NULL,NULL,14:08.4,51:17.3,1,0,NULL,NULL,NULL,NULL
184,333,181,LiveView I-80 MP 186,I-80,186,NULL,NULL,NULL,NULL,NULL,NULL,36:22.3,51:17.3,1,0,NULL,NULL,NULL,NULL
185,333,182,LiveView I-80 MP 40,I-80,40,NULL,NULL,NULL,NULL,NULL,NULL,40:02.2,51:17.3,1,0,NULL,NULL,NULL,NULL
186,333,183,LiveView I-80 MP 62,I-80,62,NULL,NULL,NULL,NULL,NULL,NULL,47:50.0,51:17.3,1,0,NULL,NULL,NULL,NULL
187,333,184,LiveView I-84 Mile 119,I-84,119,NULL,NULL,NULL,NULL,NULL,NULL,53:53.2,51:17.3,1,0,NULL,NULL,NULL,NULL
188,333,185,LiveView I-84 MP 17,I-84,17,NULL,NULL,NULL,NULL,NULL,NULL,00:05.1,51:17.3,1,0,NULL,NULL,NULL,NULL
189,333,186,LiveView I-84 MP 87,I-84,87,NULL,NULL,NULL,NULL,NULL,NULL,03:55.9,51:17.3,1,0,NULL,NULL,NULL,NULL
190,333,187,LiveView SR-101 Mile 21,SR 101,21,NULL,NULL,NULL,NULL,NULL,NULL,08:25.5,51:17.3,1,0,NULL,NULL,NULL,NULL
191,333,188,SR-12 MP-109,SR 12,109,NULL,NULL,NULL,NULL,NULL,NULL,23:35.2,51:17.3,1,0,NULL,NULL,NULL,NULL
192,333,189,LiveView SR-12 Mile 14,SR 12,14,NULL,NULL,NULL,NULL,NULL,NULL,30:53.2,51:17.3,1,0,NULL,NULL,NULL,NULL
193,333,190,LiveView SR-12 MP-7,SR 12,7,NULL,NULL,NULL,NULL,NULL,NULL,51:40.7,51:17.3,1,0,NULL,NULL,NULL,NULL
194,333,191,LiveView SR-12 MP-97,SR 12,97,NULL,NULL,NULL,NULL,NULL,NULL,56:37.9,51:17.3,1,0,NULL,NULL,NULL,NULL
195,333,192,LiveView SR-130 MP 31,SR 130,31,NULL,NULL,NULL,NULL,NULL,NULL,08:47.5,51:17.3,1,0,NULL,NULL,NULL,NULL
196,333,193,LiveView SR-132 Mile 0,SR 132,0,NULL,NULL,NULL,NULL,NULL,NULL,21:45.8,51:17.3,1,0,NULL,NULL,NULL,NULL
197,333,194,Dry Lake Tripod,US 89,11.6,41.56972,-111.96803,5657,NULL,NULL,2015,07:17.6,51:17.3,1,0,NULL,NULL,NULL,NULL
198,333,195,Cardiff Peak,<change me>,NULL,40.595,-111.6519,10059,NULL,NULL,NULL,50:28.7,27:02.2,NULL,0,NULL,NULL,NULL,NULL
199,333,196,Reynolds Peak,<change me>,NULL,40.662117,-111.646764,9400,NULL,NULL,NULL,52:13.1,27:02.2,NULL,0,NULL,NULL,NULL,NULL
200,333,197,Alta Guard Station,<change me>,NULL,40.5905,-111.638,8799,NULL,NULL,NULL,55:00.1,27:02.2,NULL,0,NULL,NULL,NULL,NULL
201,333,198,Spruces,<change me>,NULL,40.641,-111.636,7402,NULL,NULL,NULL,57:02.7,27:02.2,NULL,0,NULL,NULL,NULL,NULL
202,333,199,Deer Creek Dam,<change me>,NULL,40.40147,-111.520649,6675,NULL,NULL,NULL,00:41.6,27:02.2,NULL,0,NULL,NULL,NULL,NULL
203,333,200,Elberts,<change me>,NULL,40.57579,-111.68773,7600,NULL,NULL,NULL,04:52.1,27:02.2,NULL,0,NULL,NULL,NULL,NULL
204,333,203,Alta - Collins,,NULL,40.571,-111.631,10443,NULL,NULL,1997,18:53.0,27:02.2,NULL,0,NULL,NULL,NULL,NULL
205,333,201,Alta - Base,,NULL,40.589,-111.637,8560,NULL,NULL,1998,18:53.0,27:02.2,NULL,0,NULL,NULL,NULL,NULL
206,333,202,Alta - Mt Baldy,,NULL,40.5677,-111.6374,11066,NULL,NULL,1998,18:53.0,27:02.2,NULL,0,NULL,NULL,NULL,NULL
207,333,204,SR-201 @ I-80,SR 201,0,40.72255,-112.22569,4272,NULL,NULL,2016,12:40.4,51:49.2,1,0,NULL,NULL,NULL,2
208,333,205,I-70 @ I-15,I-70,0.1,38.5771,-112.6038,6052,NULL,NULL,2016,08:16.0,51:49.2,1,0,NULL,NULL,NULL,4
209,333,206,US-89 @ Park Lane,US 89,396.1,40.98985,-111.9013,4288,NULL,NULL,2016,11:25.4,51:49.3,1,0,NULL,NULL,NULL,1
210,333,207,I-15 @ Pine Creek Hill,I-15,125.5,38.4809,-112.6166,6508,NULL,NULL,2016,23:44.3,51:49.2,1,0,NULL,NULL,NULL,4
211,333,208,US-189 @ Lower Provo Canyon,US 189,8.9,40.3284,-111.639,4929,NULL,NULL,2016,36:01.3,51:49.3,1,0,NULL,NULL,NULL,3
212,333,209,US-189 @ Deer Creek Dam,US 189,17.9,40.40525,-111.5266,5429,NULL,NULL,2016,45:53.7,51:49.3,1,0,NULL,NULL,NULL,3
213,333,210,Thompson Rest Area Tripod,I-70,189.6,38.9503,-109.6858,5059,NULL,NULL,2016,45:53.7,51:17.3,1,0,NULL,NULL,NULL,NULL
214,333,211,SR-14 Summit,SR 14,17.3,37.56805,-112.85013,9909,NULL,NULL,2016,33:55.7,51:49.2,1,0,NULL,NULL,NULL,4
215,333,212,I-15 @ MP 29 Tripod,I-15,29.2,37.30665,-113.2981,3921,NULL,NULL,2016,18:03.9,54:04.4,1,0,NULL,NULL,NULL,4
216,333,213,Monument Peak,<change me>,NULL,39.614327,-111.177347,10390,NULL,NULL,2016,19:56.7,19:56.7,NULL,0,1,60,30,NULL
217,333,214,US-189 @ Charleston,US 189,24.9,40.4558,-111.4707,5440,NULL,NULL,2017,43:35.0,51:49.3,1,0,1,60,30,3
218,333,215,US-89 @ USU,US 89,460.2,41.73977,-111.8112,4787,NULL,NULL,2017,26:13.2,51:16.1,1,0,1,60,30,1
219,333,216,I-15 @ MP 169,I-15,168.95,39.0202,-112.3047,5214,NULL,NULL,2017,20:21.8,50:26.4,1,0,1,60,30,4
220,333,217,I-15 @ Paragonah,I-15,83.8,37.9292,-112.7657,5774,NULL,NULL,2017,42:51.4,50:14.6,1,0,1,60,30,4
221,333,218,US-40 @ Co-Op Creek Tripod,US 40,40.6,40.2415,-111.177,7647,NULL,NULL,207,10:28.8,14:14.6,1,0,1,60,30,3
222,333,219,I-215 @ Olympus Cove,I-215 E,3.05,40.6826,-111.7973,4972,NULL,NULL,2017,14:52.9,32:00.6,1,0,1,60,30,2
223,333,220,SR-224 @ Meadows Drive,SR 224,7.3,40.6757,-111.52115,6697,NULL,NULL,2017,16:37.5,59:31.9,1,0,1,60,30,2
224,333,221,I-215 @ I-80,I-215 W,22.4,40.76605,-111.9499,4262,NULL,NULL,2017,35:37.2,40:21.7,1,0,1,60,30,2
225,333,222,I-70 @ Richfield,I-70,38.8,38.7725,-112.0986,5422,NULL,NULL,2017,18:57.6,20:01.3,1,0,1,60,30,4
226,333,223,SR-68 @ MP 16 Mosida,SR 68,16.3,40.1768,-111.92455,4678,NULL,NULL,2018,53:45.0,57:25.8,1,0,1,60,30,3
227,333,225,I-80 @ MP 81 Dolomite,I-80,81.4,40.722,-112.564,4213,NULL,NULL,2018,58:05.8,17:21.5,1,0,1,60,30,2
228,333,224,I-80 @ MP 71 East Delle,I-80,70.85,40.756,-112.75845,4228,NULL,NULL,2018,58:05.9,17:01.5,1,0,1,60,30,2
229,333,226,I-80 @ MP 79 Timpie,I-80,79.3,40.7335,-112.6018,4215,NULL,NULL,2018,49:36.1,17:12.7,1,0,1,60,30,2
230,333,227,I-80 @ MP 68 West Delle,I-80,68.3,40.7729,-112.801,4273,NULL,NULL,2018,58:20.0,16:51.6,1,0,1,60,30,2
231,333,228,US-91 @ MP 6 Mantua,US 91,5.76,41.498,-111.9532,5124,NULL,NULL,2018,16:25.5,27:00.4,1,0,1,60,30,1
232,333,229,US-91 @ MP 20 Wellsville,US 91,20.15,41.6562,-111.9028,4498,NULL,NULL,2018,16:25.6,26:55.4,1,0,1,60,30,1
233,333,230,I-15 @ MP 57 Cedar City,I-15,57.03,37.655,-113.0829,5959,NULL,NULL,2018,46:55.2,51:40.9,1,0,1,60,30,4
234,333,231,I-80 @ MP 2 Tripod,I-80,2,40.748,-114.009,4239,NULL,NULL,2018,40:20.6,53:23.6,1,0,1,60,30,2
235,333,232,I-15 @ MP 350 Farr West,I-15,350.3,41.3204,-112.0267,4258,NULL,NULL,2018,30:47.6,37:43.1,1,0,1,60,30,1
236,333,233,I-80 @ MP 172 Echo Canyon,I-80,171.7,41.01025,-111.37445,5748,NULL,NULL,2018,12:33.4,20:10.0,1,0,1,60,30,2
237,333,234,I-15 @ MP 369 North Brigham City,I-15,368.8,41.58227,-112.07223,4241,NULL,NULL,2018,24:59.9,19:16.2,1,0,1,60,30,1
238,333,235,SR-10 @ MP 54 Poison Spring Bench,SR 10,54.06,39.4016,-110.8902,6074,NULL,NULL,2018,45:39.6,19:55.1,1,0,1,60,30,4
239,333,236,I-70 @ MP 82 Salina Summit,I-70,82.4,38.78319,-111.49338,7793,NULL,NULL,2018,16:13.2,23:59.1,1,0,1,60,30,4
240,333,237,US-40 @ MP 55 Dollar Ridge Tripod,US 40,55.05,40.1945,-110.9621,7213,NULL,NULL,2019,22:23.8,14:05.4,1,0,1,60,30,3
243,333,238,I-80 @ MP 136 Lambs Canyon,I-80,136.1,40.7397,-111.673,6127,NULL,NULL,2019,15:57.7,50:48.5,1,0,1,60,30,2
244,333,239,Foothill Dr. @ Mario Capecchi Dr.,SR 186,5.5,40.75757,-111.83607,4783,NULL,NULL,2019,36:09.0,43:20.6,1,0,1,60,30,2
245,333,240,SR-32 @ MP 16.5 Marion,SR 32,16.46,40.69837,-111.28088,6441,NULL,NULL,2019,24:11.3,45:56.0,1,0,1,60,30,2
246,333,241,SR-143 @ MP 13.5 Brian Head Tripod,SR 143,13.5,37.7157,-112.8473,9115,NULL,NULL,2019,26:43.4,12:20.1,1,0,1,60,30,4
247,333,242,US-89 @ Pole Creek BS Tripod,US 89,301.7,39.8785,-111.5212,3180,NULL,NULL,2019,03:40.1,12:19.3,1,0,1,60,30,3
248,333,243,US-6 @ MP 256 SR-123,US 6,256,39.526,-110.5744,5523,NULL,NULL,2019,18:27.2,04:26.3,1,0,1,60,30,4
249,333,244,I-15 @ MP 215 Lampson Canyon,I-15,215.06,39.5944,-111.9161,5365,NULL,NULL,2019,14:04.3,21:56.5,1,0,1,60,30,3
250,333,245,I-15 @ MP 241 Rocky Ridge,I-15,241.4,39.9371,-111.8112,5091,NULL,NULL,2019,51:07.2,06:14.8,1,0,1,60,30,3
251,333,246,US-40 @ MP 66 Fruitland,US 40,65.98,40.20525,-110.77125,6479,NULL,NULL,2019,31:02.6,33:34.3,1,0,1,60,30,3
252,333,247,US-40 @ MP 41 Co-Op Creek,US 40,40.56,40.2418,-111.1771,7637,NULL,NULL,20189,23:32.0,27:51.1,1,0,1,60,30,3
253,333,248,US-491 @ MP 2 Monticello POE,SR 491,2,37.873,-109.3061,6821,NULL,NULL,2019,10:06.0,33:54.8,1,0,1,60,30,4
254,333,249,I-15 @ MP 398 Portage,I-15,398.05,41.9675,-112.1808,4465,NULL,NULL,2020,30:26.4,26:06.3,1,0,1,60,30,1
255,333,251,US-40 @ MP 140 Asphalt Ridge,US 40,140.1,40.41635,-109.58215,5710,NULL,NULL,2020,32:46.0,42:04.9,1,0,1,60,30,3
256,333,250,US-40 @ MP 105 Myton,US 40,105.3,40.19943,-110.06792,5087,NULL,NULL,2020,32:46.0,42:15.0,1,0,1,60,30,3
257,333,252,US-191 @ MP 369 Windy Point,US 191,369.25,40.64125,-109.4859,7258,NULL,NULL,2020,05:20.1,43:32.8,1,0,1,60,30,3
258,333,253,US-191 @ MP 377 Bassett Spring,US 191,376.75,40.724,-109.4688,8368,NULL,NULL,2020,08:57.6,43:38.4,1,0,1,60,30,3
259,333,254,US-191 @ MP 386 Willie Spring,US 191,385.9,40.8539,-109.46205,7927,NULL,NULL,2020,11:53.0,43:44.3,1,0,1,60,30,3
260,333,255,SR-44 @ MP 9 Moose Pond,SR 44,9.4,40.84185,-109.64705,8076,NULL,NULL,2020,15:02.6,44:12.9,1,0,1,60,30,3
261,333,256,SR-43 @ MP 0.5 West Stateline,SR 43,0.45,40.9918,-109.8445,7231,NULL,NULL,2020,17:41.8,44:06.9,1,0,1,60,30,3
262,333,257,I-15 @ MP 54 Hamiltons Fort,I-15,54.1,37.62836,-113.12063,5745,NULL,NULL,2020,01:41.5,09:56.5,1,0,1,60,30,4
264,333,258,I-15 @ MP 62.5 North Cedar City,I-15,62.5,37.7275,-113.0511,5760,NULL,NULL,2020,06:34.3,10:09.1,1,0,1,60,30,4
265,333,259,US-89 @ MP 426.5 Willard,US 89,426.55,41.3906,-112.0343,4325,NULL,NULL,2020,50:27.2,07:08.4,1,0,1,60,30,1
266,333,260,US-91 @ MP 39 Richmond,US 91,39.05,41.909,-111.8145,4621,NULL,NULL,2020,33:46.0,52:41.9,1,0,1,60,30,1
267,333,261,US-89 @ MP 406 Weber Canyon Tripod,US 89,406.05,41.13255,-111.9103,4546,NULL,NULL,2020,21:38.0,25:35.1,1,0,1,60,30,1
268,333,262,SR-30 @ MP 124 Laketown Summit,SR 30,124.02,41.80802,-111.25174,7159,NULL,NULL,2020,20:25.7,32:59.3,1,0,1,60,30,1
269,333,263,I-80 @ MP 151 Tollgate Canyon,I-80,150.7,40.7749,-111.4678,6312,EB Exit 150 Offramp,,2020,01:43.0,53:49.5,1,0,0,0,0,2
270,333,264,SR-46 @ MP 12.5 La Sal Divide,SR 46,12.5,38.3426,-109.20875,7734,,"Installed 2019, came online September 2020.",2019,55:42.3,54:23.8,1,0,0,0,0,4
271,333,265,I-215 @ MP 16 Taylorsville,I-215 W,16.14999962,40.6768,-111.9528,4293,,,2020,41:42.1,24:16.1,1,0,0,0,0,2
272,333,266,SR-39 @ MP 46 Monte Cristo,SR 39,46.2,41.4446,-111.5056,8966,,,2020,45:25.3,41:36.8,1,0,0,0,0,1
273,333,267,US-163 @ MP 0.5 Monument Valley,SR 163,0.449999988,37.0043,-110.1734,5198,,,2020,05:57.6,24:30.0,1,0,0,0,0,4
274,333,268,SR-36 @ Lakepoint,SR 36,66.02999878,40.6929,-112.2636,4235,,,1998,50:50.7,54:53.6,1,0,0,0,0,2
275,333,269,SR-224 @ MP 11 Bear Hollow Tripod,SR 224,10.63,40.7141,-111.54505,6442,,,2020,26:43.7,41:13.7,1,0,0,0,0,2
277,333,270,SR-36 @ MP 57 Tooele,SR 36,56.59999847,40.56585,-112.2962,4751,,,2021,43:40.0,48:52.1,1,0,0,0,0,2
278,333,271,I-80 @ MP 40 Knolls,I-80,40.09999847,40.7269,-113.2803,4243,,,2021,42:17.6,21:57.9,1,0,0,0,0,2
279,333,272,US-6 @ MP 296 Sphinx Siding,US 6,296.1499939,39.0182,-110.2904,4333,NB,,2021,17:05.1,22:46.1,1,0,0,0,0,4
280,333,273,I-84 @ MP 108 Taggarts EB,I-84,107.6999969,41.0531,-111.5987,5187,EB,,2021,06:12.6,43:01.8,1,0,0,0,0,1
281,333,274,I-84 @ MP 108 Taggarts WB,I-84,107.6999969,41.0534,-111.599,5187,WB,,2021,38:22.6,43:05.3,1,0,0,0,0,1
282,333,275,I-84 @ MP 91 Devils Gate,I-84,91.09999847,41.1397,-111.8539,4848,Access road entered through locked gate at WB MP 90.5.,,2021,59:06.3,02:08.7,1,0,0,0,0,1
283,333,276,SR-85 @ SR-201,SR 85,NULL,40.7247,-112.0288,4260,,,2021,34:36.3,57:30.1,1,0,0,0,0,2
284,333,277,SR-201 @ SR-85,SR 201,10.64999962,40.7256,-112.0275,4249,,,2021,53:04.5,57:15.6,1,0,0,0,0,2
285,333,278,US-6 @ Bear BS Tripod,US 6,NULL,39.75715,-110.91698,7987,,,2021,26:07.0,19:51.3,1,0,0,0,0,4
286,333,279,I-15 @ MP 37 Ash Creek,I-15,37.29999924,37.4116,-113.2348,4765,,,2021,41:11.9,18:41.1,1,0,0,0,0,4
287,333,280,I-15 @ MP 29 Browse NB,I-15,29.39999962,37.3087,-113.2969,3943,,,2021,48:47.8,18:30.3,1,0,0,0,0,4
288,333,281,I-15 @ MP 29 Browse SB,I-15,29.39999962,37.309,-113.2971,3957,,,2021,11:13.8,28:48.4,1,0,0,0,0,4
289,333,282,I-15 @ MP 333 Antelope Drive,I-15,333.230011,41.09,-111.9906,4502,,,2021,51:45.8,24:25.6,1,0,0,0,0,1
290,333,283,SR-92 @ MP 12 American Fork Canyon,SR 92,12.31000042,40.45094,-111.6679,6056,EB,,2021,04:42.6,09:50.8,1,0,0,0,0,3
291,333,284,SR-112 @ MP 6 Utah Avenue,SR 112,5.900000095,40.5483,-112.3416,4721,EB,,2021,57:22.1,03:29.1,1,0,0,0,0,2
292,333,285,I-80 @ MP 107,I-80,106.9000015,40.7701,-112.1508,4225,EB,,2021,42:13.0,50:13.9,1,0,0,0,0,2
293,333,286,SR-36 @ MP 49 Stockton Bar,SR 36,49.06999969,40.4689,-112.352,5236,,,2021,01:29.7,18:46.5,1,0,0,0,0,2
